"MI","Arnold Point","cape","Mackinac","26","097","455755N","0842054W","45.96528","-84.34833","","","","","","","Cedarville"
"MI","Arnold School","school","Jackson","26","075","421417N","0842033W","42.23806","-84.3425","","","","","","","Michigan Center"
"MI","Arnold Transit Company","locale","Mackinac","26","097","455208N","0844343W","45.86889","-84.72861","","","","","588","","Saint Ignace"
"MI","Arnold Transit Company","locale","Mackinac","26","097","455206N","0844322W","45.86833","-84.72278","","","","","584","","Saint Ignace"
"MI","Arnot Creek","stream","Sanilac","26","151","431724N","0823803W","43.29","-82.63417","431936N","0824119W","43.32667","-82.68861","","","Applegate"
"MI","Arnott Lake","lake","Emmet","26","047","453734N","0844630W","45.62611","-84.775","","","","","","","Levering"
"MI","Arquilla Creek","stream","Manistee","26","101","441727N","0855129W","44.29083","-85.85806","441722N","0854558W","44.28944","-85.76611","","","Yuma"
"MI","Arrow Island","island","Chippewa","26","033","460124N","0834926W","46.02333","-83.82389","","","","","","","Burnt Island"
"MI","Arrow Lake","lake","Iron","26","071","461906N","0885442W","46.31833","-88.91167","","","","","","","Lake Mitigwaki"
"MI","Arrowhead Golf Club","locale","Kent","26","081","430016N","0852214W","43.00444","-85.37056","","","","","","","Smyrna"
"MI","Arrowhead Lake","lake","Oakland","26","125","424700N","0833750W","42.78333","-83.63056","","","","","915","","Fenton"
"MI","Arrowhead Lake","lake","Ogemaw","26","129","442005N","0835830W","44.33472","-83.975","","","","","","","Sage Lake"
"MI","Arrowhead School","school","Saginaw","26","145","432543N","0840138W","43.42861","-84.02722","","","","","","","Shields"
"MI","Arsenault Creek","stream","Alger","26","003","463342N","0862202W","46.56167","-86.36722","463329N","0862314W","46.55806","-86.38722","","","Trappers Lake"
"MI","Arsenault Lake","lake","Marquette","26","103","463509N","0880051W","46.58583","-88.01417","","","","","","","Michigamme"
"MI","Artesia Beach","ppl","Roscommon","26","143","442123N","0842930W","44.35639","-84.49167","","","","","1164","","Saint Helen"
"MI","Arthur Bay","bay","Menominee","26","109","451857N","0872548W","45.31583","-87.43","","","","","","","Arthur Bay"
"MI","Arthur Bay","ppl","Menominee","26","109","451832N","0872608W","45.30889","-87.43556","","","","","","","Arthur Bay"
"MI","Arthur Cemetery","cemetery","Clare","26","035","435706N","0843957W","43.95167","-84.66583","","","","","","","Browns Corners"
"MI","Arthur Center Church","church","Clare","26","035","435639N","0843957W","43.94417","-84.66583","","","","","","","Browns Corners"
"MI","Arthur Drain","canal","Huron","26","063","435611N","0830645W","43.93639","-83.1125","","","","","","","Kinde West"
"MI","Arthur J Miller Park","park","Macomb","26","099","423146N","0825836W","42.52944","-82.97667","","","","","614","","Mount Clemens West"
"MI","Arthur Playground","park","Wayne","26","163","422538N","0831302W","42.42722","-83.21722","","","","","","","Royal Oak"
"MI","Arthur School","school","Wayne","26","163","422507N","0825632W","42.41861","-82.94222","","","","","","","Grosse Pointe"
"MI","Arthur, Lake","lake","Antrim","26","009","445248N","0850830W","44.88","-85.14167","","","","","","","Bellaire"
"MI","Arthur, Lake","lake","Antrim","26","009","445248N","0840830W","44.88","-84.14167","","","","","","","Crooked Lake"
"MI","Arthur, Township of","civil","Clare","26","035","435707N","0843957W","43.95194","-84.66583","","","","","","","Browns Corners"
"MI","Arvid, Lake","lake","Marquette","26","103","463335N","0880155W","46.55972","-88.03194","","","","","","","Michigamme"
"MI","Arvon Lookout Tower","tower","Baraga","26","013","464522N","0881348W","46.75611","-88.23","","","","","","","Skanee South"
"MI","Arvon, Mount","summit","Baraga","26","013","464520N","0880921W","46.75556","-88.15583","","","","","1979","","Skanee South"
"MI","Arvon, Township of","civil","Baraga","26","013","465045N","0881021W","46.84583","-88.1725","","","","","","","Skanee South"
"MI","Ascension Church","church","Wayne","26","163","422347N","0832330W","42.39639","-83.39167","","","","","","","Northville"
"MI","Ascension Church","church","Kent","26","081","425303N","0853602W","42.88417","-85.60056","","","","","","","Grand Rapids East"
"MI","Ascension School","school","Macomb","26","099","422705N","0830117W","42.45139","-83.02139","","","","","","","Highland Park"
"MI","Ash Acres","ppl","Clare","26","035","440216N","0844843W","44.03778","-84.81194","","","","","","","Harrison"
"MI","Ash Campground","locale","Gogebic","26","053","461403N","0891928W","46.23417","-89.32444","","","","","1750","","Black Oak Lake"
"MI","Ash Center Cemetery","cemetery","Monroe","26","115","420225N","0831942W","42.04028","-83.32833","","","","","","","Flat Rock"
"MI","Ash Creek","stream","Ontonagon","26","131","464915N","0893627W","46.82083","-89.6075","464550N","0893713W","46.76389","-89.62028","","","White Pine"
"MI","Ash Drain","stream","Lenawee","26","091","415426N","0835456W","41.90722","-83.91556","415609N","0835617W","41.93583","-83.93806","","","Tecumseh South"
"MI","Ash Lake","lake","Menominee","26","109","452835N","0874321W","45.47639","-87.7225","","","","","","","Swanson"
"MI","Ash Point","cape","Schoolcraft","26","153","455940N","0862135W","45.99444","-86.35972","","","","","","","Manistique West"
"MI","Ash, Township of","civil","Monroe","26","115","420323N","0832156W","42.05639","-83.36556","","","","","","","Flat Rock"
"MI","Ashcroft School","school","Wayne","26","163","422146N","0831836W","42.36278","-83.31","","","","","","","Inkster"
"MI","Ashcroft-Sherwood Drain","stream","Wayne","26","163","422130N","0831537W","42.35833","-83.26028","422202N","0831632W","42.36722","-83.27556","","","Inkster"
"MI","Ashegun Lake","lake","Mecosta","26","107","434345N","0852305W","43.72917","-85.38472","","","","","","","Big Rapids"
"MI","Ashery Creek","stream","Macomb","26","099","425239N","0824445W","42.8775","-82.74583","425327N","0825127W","42.89083","-82.8575","","","Goodells"
"MI","Ashford Lake","lake","Schoolcraft","26","153","460836N","0861800W","46.14333","-86.3","","","","","","","Steuben NE"
"MI","Ashland","ppl","Newaygo","26","123","431828N","0854840W","43.30778","-85.81111","","","","","784","","Grant"
"MI","Ashland","ppl","Alpena","26","007","451211N","0832704W","45.20306","-83.45111","","","","","","","Long Lake East"
"MI","Ashland Center","ppl","Newaygo","26","123","432011N","0855106W","43.33639","-85.85167","","","","","","","Grant"
"MI","Ashland, Township of","civil","Newaygo","26","123","432013N","0855127W","43.33694","-85.8575","","","","","","","Grant"
"MI","Ashley","ppl","Gratiot","26","057","431112N","0842828W","43.18667","-84.47444","","","","","671","528","Ashley"
"MI","Ashley Church","church","Kent","26","081","430708N","0851955W","43.11889","-85.33194","","","","","950","","Smyrna"
"MI","Ashman Island","island","Chippewa","26","033","460305N","0834221W","46.05139","-83.70583","","","","","","","Drummond"
"MI","Ashman Island Seaplane Base","airport","Chippewa","26","033","460407N","0834327W","46.06861","-83.72417","","","","","581","","Drummond"
"MI","Ashman School","school","Midland","26","111","433728N","0841138W","43.62444","-84.19389","","","","","","","Midland South"
"MI","Ashmun Bay","bay","Chippewa","26","033","462946N","0842246W","46.49611","-84.37944","","","","","","","Shallows"
"MI","Ashmun Creek","stream","Chippewa","26","033","462942N","0842218W","46.495","-84.37167","462725N","0842154W","46.45694","-84.365","","","Shallows"
"MI","Ashton","ppl","Osceola","26","133","435823N","0853013W","43.97306","-85.50361","","","","","","","Reed City North"
"MI","Ashton Cemetery","cemetery","Osceola","26","133","435812N","0853015W","43.97","-85.50417","","","","","","","Reed City North"
"MI","Ashton Park","park","Grand Traverse","26","055","444612N","0853837W","44.77","-85.64361","","","","","","","Traverse City SW"
"MI","Askel Cemetery","cemetery","Houghton","26","061","465327N","0883455W","46.89083","-88.58194","","","","","","","Otter Lake"
"MI","Asmey Drain","stream","Wayne","26","163","421219N","0831343W","42.20528","-83.22861","421246N","0831210W","42.21278","-83.20278","","","Wyandotte"
"MI","Asplund Lake","lake","Osceola","26","133","440553N","0853249W","44.09806","-85.54694","","","","","","","Bristol"
"MI","Assembly of God Church","church","Charlevoix","26","029","451654N","0851421W","45.28167","-85.23917","","","","","659","","Ironton"
"MI","Assembly of God Church","church","Saginaw","26","145","431407N","0835740W","43.23528","-83.96111","","","","","","","Montrose"
"MI","Assembly of God Church","church","Arenac","26","011","440131N","0835425W","44.02528","-83.90694","","","","","","","Omer SW"
"MI","Assinins","ppl","Baraga","26","013","464837N","0882838W","46.81028","-88.47722","","","","","673","","L'Anse"
"MI","Assumption Cemetery","cemetery","Saginaw","26","145","431933N","0835451W","43.32583","-83.91417","","","","","","","Bridgeport"
"MI","Assumption Cemetery","cemetery","Oceana","26","127","433022N","0862017W","43.50611","-86.33806","","","","","691","","Shelby"
"MI","Assumption Church","church","Saginaw","26","145","431830N","0835338W","43.30833","-83.89389","","","","","","","Bridgeport"
"MI","Assumption School","school","Wayne","26","163","422541N","0825854W","42.42806","-82.98167","","","","","617","","Grosse Pointe"
"MI","Assyria","ppl","Barry","26","015","422752N","0850753W","42.46444","-85.13139","","","","","","","Bedford"
"MI","Assyria, Township of","civil","Barry","26","015","422723N","0850801W","42.45639","-85.13361","","","","","","","Bedford"
"MI","Assyrian Cemetery","cemetery","Genesee","26","049","430328N","0833908W","43.05778","-83.65222","","","","","","","Flint North"
"MI","Asum Creek","stream","Roscommon","26","143","442920N","0842756W","44.48889","-84.46556","442919N","0842640W","44.48861","-84.44444","","","Saint Helen NW"
"MI","Asylum Lake","lake","Kalamazoo","26","077","421600N","0853824W","42.26667","-85.64","","","","","867","","Kalamazoo SW"
"MI","Atchel Lake","lake","Roscommon","26","143","441100N","0843125W","44.18333","-84.52361","","","","","1106","","Meredith"
"MI","Aten Cemetery","cemetery","Lenawee","26","091","420214N","0835338W","42.03722","-83.89389","","","","","","","Tecumseh North"
"MI","Athelone Williams Memorial Airport","airport","Genesee","26","049","430144N","0833146W","43.02889","-83.52944","","","","","780","","Davison"
"MI","Athens","ppl","Calhoun","26","025","420519N","0851405W","42.08861","-85.23472","","","","","896","1021","Union City"
"MI","Athens Church","church","Calhoun","26","025","420904N","0851519W","42.15111","-85.25528","","","","","921","","Climax"
"MI","Athens Mine","mine","Marquette","26","103","462956N","0873548W","46.49889","-87.59667","","","","","","","Palmer"
"MI","Athens, Township of","civil","Calhoun","26","025","420653N","0851422W","42.11472","-85.23944","","","","","","","Union City"
"MI","Atherton Drain","canal","Shiawassee","26","155","425147N","0840830W","42.86306","-84.14167","","","","","","","Perry"
"MI","Atherton Drain","stream","Genesee","26","049","425408N","0835358W","42.90222","-83.89944","424943N","0835316W","42.82861","-83.88778","","","Durand"
"MI","Atherton School","school","Genesee","26","049","425841N","0833655W","42.97806","-83.61528","","","","","","","Goodrich"
"MI","Athlone (historical)","locale","Monroe","26","115","UNKNOWN","UNKNOWN","","","","","","","","","Flat Rock"
"MI","Atkins","ppl","St. Clair","26","147","430347N","0823437W","43.06306","-82.57694","","","","","","","Ruby"
"MI","Atkinson Creek","stream","Osceola","26","133","435226N","0850638W","43.87389","-85.11056","435131N","0850500W","43.85861","-85.08333","","","Lake"
"MI","Atkinson Park","park","Wayne","26","163","422030N","0830715W","42.34167","-83.12083","","","","","600","","Detroit"
"MI","Atkinson School","school","Wayne","26","163","422546N","0830317W","42.42944","-83.05472","","","","","","","Highland Park"
"MI","Atlanta","ppl","Montmorency","26","119","450017N","0840838W","45.00472","-84.14389","","","","","","","Atlanta"
"MI","Atlanta Lookout Tower","tower","Montmorency","26","119","450023N","0840204W","45.00639","-84.03444","","","","","1011","","Atlanta SE"
"MI","Atlanta Municipal Airport","airport","Montmorency","26","119","450000N","0840800W","45","-84.13333","","","","","875","","Atlanta"
"MI","Atlantic Mine","ppl","Houghton","26","061","470550N","0883739W","47.09722","-88.6275","","","","","","","South Range"
"MI","Atlantic Point","cape","Houghton","26","061","470728N","0883622W","47.12444","-88.60611","","","","","603","","Chassell"
"MI","Atlas","ppl","Genesee","26","049","425616N","0833204W","42.93778","-83.53444","","","","","846","","Goodrich"
"MI","Atlas Millpond","reservoir","Genesee","26","049","425618N","0833200W","42.93833","-83.53333","","","","","841","","Goodrich"
"MI","Atlas Valley Country Club","locale","Genesee","26","049","425629N","0833233W","42.94139","-83.5425","","","","","","","Goodrich"
"MI","Atlas, Township of","civil","Genesee","26","049","425505N","0833100W","42.91806","-83.51667","","","","","","","Goodrich"
"MI","Atodd Lake","lake","Newaygo","26","123","434348N","0855454W","43.73","-85.915","","","","","","","Walkup Lake"
"MI","Attica","ppl","Lapeer","26","087","430149N","0830958W","43.03028","-83.16611","","","","","","","Attica"
"MI","Attica, Township of","civil","Lapeer","26","087","430129N","0830940W","43.02472","-83.16111","","","","","","","Attica"
"MI","Attwood Beach","beach","Keweenaw","26","083","475144N","0890057W","47.86222","-89.01583","","","","","","","Feldtmann Ridge"
"MI","Attwood School","school","Ingham","26","065","424030N","0843355W","42.675","-84.56528","","","","","","","Lansing South"
"MI","Atwater Millpond","lake","Kalamazoo","26","077","421358N","0853926W","42.23278","-85.65722","","","","","871","","Schoolcraft NW"
"MI","Atwell Drain","stream","Saginaw","26","145","431458N","0835339W","43.24944","-83.89417","431342N","0835324W","43.22833","-83.89","","","Montrose"
"MI","Atwood","ppl","Antrim","26","009","451045N","0852043W","45.17917","-85.34528","","","","","","","Atwood"
"MI","Atwood Cemetery","cemetery","Antrim","26","009","450950N","0851916W","45.16389","-85.32111","","","","","","","Atwood"
"MI","Atwood Church","church","Antrim","26","009","450900N","0851856W","45.15","-85.31556","","","","","","","Atwood"
"MI","Atwood Creek","stream","Luce","26","095","462726N","0851714W","46.45722","-85.28722","462752N","0851914W","46.46444","-85.32056","","","Gimlet Creek"
"MI","Atwood Drain","stream","Lenawee","26","091","415606N","0840813W","41.935","-84.13694","415606N","0840910W","41.935","-84.15278","","","Rome Center"
"MI","Atwood Park","park","Wayne","26","163","421618N","0832216W","42.27167","-83.37111","","","","","","","Inkster"
"MI","Atwood School","school","Macomb","26","099","423802N","0825231W","42.63389","-82.87528","","","","","","","Waldenburg"
"MI","Atwood Stadium","locale","Genesee","26","049","430102N","0834209W","43.01722","-83.7025","","","","","","","Flint North"
"MI","Au Gres","ppl","Arenac","26","011","440255N","0834145W","44.04861","-83.69583","","","","","589","909","Au Gres"
"MI","Au Gres Airport","airport","Arenac","26","011","440312N","0834159W","44.05333","-83.69972","","","","","593","","Au Gres"
"MI","Au Gres Boat Club","locale","Arenac","26","011","440002N","0834226W","44.00056","-83.70722","","","","","583","","Au Gres"
"MI","Au Gres Creek","stream","Ogemaw","26","129","442131N","0835653W","44.35861","-83.94806","442332N","0835438W","44.39222","-83.91056","","","Sage Lake"
"MI","Au Gres River","stream","Arenac","26","011","440142N","0834055W","44.02833","-83.68194","442115N","0835746W","44.35417","-83.96278","","","Au Gres"
"MI","Au Gres River Roadside Park","park","Iosco","26","069","441643N","0834301W","44.27861","-83.71694","","","","","750","","Floyd Lake"
"MI","Au Gres Swamp","swamp","Arenac","26","011","440406N","0834339W","44.06833","-83.7275","","","","","","","Au Gres"
"MI","Au Gres Townhall","locale","Arenac","26","011","440147N","0834331W","44.02972","-83.72528","","","","","595","","Au Gres"
"MI","Au Gres, City of","civil","Arenac","26","011","440239N","0834134W","44.04417","-83.69278","","","","","","","Au Gres"
"MI","Au Gres, Township of","civil","Arenac","26","011","440215N","0834431W","44.0375","-83.74194","","","","","","","Au Gres"
"MI","Au Sable","ppl","Iosco","26","069","442439N","0831956W","44.41083","-83.33222","","","","","","1542","Oscoda"
"MI","Au Sable Creek","stream","Oceana","26","127","434018N","0862930W","43.67167","-86.49167","434220N","0862840W","43.70556","-86.47778","","","Mears"
"MI","Au Sable Creek","stream","Ogemaw","26","129","442548N","0835558W","44.43","-83.93278","442557N","0835837W","44.4325","-83.97694","","","South Branch"
"MI","Au Sable Lake","lake","Ogemaw","26","129","442548N","0835513W","44.43","-83.92028","","","","","897","","South Branch"
"MI","Au Sable National Scenic River","park","Oscoda","26","135","443848N","0835808W","44.64667","-83.96889","","","","","940","","McKinley"
"MI","Au Sable Point","cape","Alger","26","003","464020N","0860830W","46.67222","-86.14167","","","","","","","Au Sable Point"
"MI","Au Sable Point","cape","Iosco","26","069","441949N","0832028W","44.33028","-83.34111","","","","","","","Spencer Lake"
"MI","Au Sable Point Campground","locale","Alger","26","003","463834N","0861238W","46.64278","-86.21056","","","","","","","Au Sable Point"
"MI","Au Sable Ranch","locale","Otsego","26","137","445710N","0843834W","44.95278","-84.64278","","","","","","","Otsego Lake"
"MI","Au Sable River","stream","Iosco","26","069","442425N","0831916W","44.40694","-83.32111","444821N","0844529W","44.80583","-84.75806","","","Oscoda"
"MI","Au Sable River Park","ppl","Roscommon","26","143","442412N","0842737W","44.40333","-84.46028","","","","","","","Saint Helen NW"
"MI","Au Sable State Forest","forest","Crawford","26","039","444725N","0845011W","44.79028","-84.83639","","","","","","","Frederic"
"MI","Au Sable State Forest Headquarters","locale","Crawford","26","039","443956N","0843858W","44.66556","-84.64944","","","","","","","Grayling"
"MI","Au Sable Trout and Gun Club","locale","Crawford","26","039","444520N","0842727W","44.75556","-84.4575","","","","","","","Lovells"
"MI","Au Sable, Township of","civil","Iosco","26","069","442250N","0832202W","44.38056","-83.36722","","","","","","","Oscoda"
"MI","Au Sable, Township of","civil","Roscommon","26","143","442812N","0842538W","44.47","-84.42722","","","","","","","Saint Helen NW"
"MI","Au Train","ppl","Alger","26","003","462549N","0865012W","46.43028","-86.83667","","","","","612","","Au Train"
"MI","Au Train Bay","bay","Alger","26","003","462644N","0865244W","46.44556","-86.87889","","","","","602","","Rock River"
"MI","Au Train Falls","falls","Alger","26","003","462019N","0865104W","46.33861","-86.85111","","","","","","","Forest Lake"
"MI","Au Train Island","island","Alger","26","003","462907N","0865335W","46.48528","-86.89306","","","","","","","Rock River"
"MI","Au Train Lake","lake","Alger","26","003","462414N","0865020W","46.40389","-86.83889","","","","","609","","Au Train"
"MI","Au Train Lake Campground","locale","Alger","26","003","462345N","0865030W","46.39583","-86.84167","","","","","640","","Au Train"
"MI","Au Train Point","cape","Alger","26","003","462839N","0864715W","46.4775","-86.7875","","","","","","","Au Train"
"MI","Au Train River","stream","Alger","26","003","462603N","0865011W","46.43417","-86.83639","461958N","0865058W","46.33278","-86.84944","","","Au Train"
"MI","Au Train Township Cemetery","cemetery","Alger","26","003","462556N","0865039W","46.43222","-86.84417","","","","","618","","Au Train"
"MI","Au Train, Township of","civil","Alger","26","003","462121N","0864550W","46.35583","-86.76389","","","","","","","Forest Lake"
"MI","AuSable River Park","park","Iosco","26","069","442417N","0831918W","44.40472","-83.32167","","","","","585","","Oscoda"
"MI","AuTrain Township Fire Department","building","Alger","26","003","461742N","0864516W","46.295","-86.75444","","","","","895","","Forest Lake"
"MI","Aubil Lake","lake","Allegan","26","005","424221N","0853255W","42.70583","-85.54861","","","","","","","Bowens Mill"
"MI","Auburn","ppl","Bay","26","017","433612N","0840411W","43.60333","-84.06972","","","","","","1847","Auburn"
"MI","Auburn Drain","canal","Bay","26","017","433709N","0840412W","43.61917","-84.07","","","","","","","Auburn"
"MI","Auburn Heights","ppl","Oakland","26","125","423801N","0831322W","42.63361","-83.22278","","","","","","","Rochester"
"MI","Auburn Hills","ppl","Oakland","26","125","424115N","0831403W","42.6875","-83.23417","","","","","975","18884","Rochester"
"MI","Auburn Hills, City of","civil","Oakland","26","125","424028N","0831437W","42.67444","-83.24361","","","","","","","Rochester"
"MI","Auburn Playground","park","Wayne","26","163","422244N","0832840W","42.37889","-83.47778","","","","","","","Northville"
"MI","Auburn, City of","civil","Bay","26","017","433607N","0840437W","43.60194","-84.07694","","","","","","","Auburn"
"MI","Auburnshire School","school","Macomb","26","099","423822N","0830438W","42.63944","-83.07722","","","","","","","Utica"
"MI","Audrey, Lake","lake","Gogebic","26","053","461733N","0891125W","46.2925","-89.19028","","","","","","","Watersmeet"
"MI","Auger Creek","stream","Luce","26","095","462232N","0852044W","46.37556","-85.34556","462742N","0853539W","46.46167","-85.59417","","","Gimlet Creek"
"MI","Auger Hill","summit","Ogemaw","26","129","442811N","0840014W","44.46972","-84.00389","","","","","","","Rose City"
"MI","Auger Lake","lake","Luce","26","095","462748N","0853546W","46.46333","-85.59611","","","","","836","","Auger Lake"
"MI","Augst Lake","lake","Ionia","26","067","424744N","0850555W","42.79556","-85.09861","","","","","","","Woodbury"
"MI","Augusta","ppl","Kalamazoo","26","077","422011N","0852108W","42.33639","-85.35222","","","","","","983","Augusta"
"MI","Augusta Creek","stream","Kalamazoo","26","077","421959N","0852054W","42.33306","-85.34833","422839N","0852007W","42.4775","-85.33528","","","Augusta"
"MI","Augusta, Lake","lake","Presque Isle","26","141","451803N","0833922W","45.30083","-83.65611","","","","","727","","Posen"
"MI","Augusta, Township of","civil","Washtenaw","26","161","420742N","0833607W","42.12833","-83.60194","","","","","","","Ypsilanti East"
"MI","Augustina, Lake","lake","Ogemaw","26","129","442440N","0835430W","44.41111","-83.90833","","","","","897","","South Branch"
"MI","Augustine Lake","lake","Mason","26","105","434938N","0860256W","43.82722","-86.04889","","","","","","","Carr"
"MI","Aura","ppl","Baraga","26","013","465146N","0881907W","46.86278","-88.31861","","","","","","","Aura"
"MI","Aura Cemetery","cemetery","Baraga","26","013","465121N","0881911W","46.85583","-88.31972","","","","","","","Aura"
"MI","Aura School","locale","Baraga","26","013","465159N","0881719W","46.86639","-88.28861","","","","","","","Aura"
"MI","Aura Town Hall","locale","Baraga","26","013","465130N","0881757W","46.85833","-88.29917","","","","","","","Aura"
"MI","Aurelius","ppl","Ingham","26","065","423127N","0843120W","42.52417","-84.52222","","","","","","","Aurelius"
"MI","Aurelius And Vevay Drain","canal","Ingham","26","065","423535N","0842829W","42.59306","-84.47472","","","","","","","Mason"
"MI","Aurelius and Delhi Drain","canal","Ingham","26","065","423550N","0843427W","42.59722","-84.57417","","","","","","","Aurelius"
"MI","Aurelius, Township of","civil","Ingham","26","065","423313N","0843229W","42.55361","-84.54139","","","","","","","Aurelius"
"MI","Aurora","ppl","Gogebic","26","053","462656N","0900845W","46.44889","-90.14583","","","","","1582","","Ironwood"
"MI","Ausburg Church","church","Grand Traverse","26","055","444622N","0854104W","44.77278","-85.68444","","","","","603","","Traverse City SW"
"MI","Austin","ppl","Hillsdale","26","059","414414N","0844139W","41.73722","-84.69417","","","","","","","Nettle Lake"
"MI","Austin","ppl","Marquette","26","103","461704N","0872725W","46.28444","-87.45694","","","","","1150","","Gwinn"
"MI","Austin Cemetery","cemetery","Calhoun","26","025","422155N","0850015W","42.36528","-85.00417","","","","","","","Ceresco"
"MI","Austin Center","ppl","Sanilac","26","151","433721N","0825615W","43.6225","-82.9375","","","","","791","","Argyle"
"MI","Austin Church","church","Mecosta","26","107","433408N","0852114W","43.56889","-85.35389","","","","","","","Altona"
"MI","Austin Corners","ppl","Oakland","26","125","424716N","0833029W","42.78778","-83.50806","","","","","1104","","Davisburg"
"MI","Austin Creek","stream","Ontonagon","26","131","464702N","0891648W","46.78389","-89.28","464640N","0891508W","46.77778","-89.25222","","","Ontonagon South"
"MI","Austin Drain","canal","Genesee","26","049","430321N","0833118W","43.05583","-83.52167","","","","","","","Davison"
"MI","Austin Drain","canal","Sanilac","26","151","433839N","0825323W","43.64417","-82.88972","","","","","","","Ubly"
"MI","Austin Gas Storage Field","oilfield","Mecosta","26","107","433735N","0852223W","43.62639","-85.37306","","","","","","","Chippewa Lake South"
"MI","Austin High School","school","Wayne","26","163","422437N","0825458W","42.41028","-82.91611","","","","","","","Grosse Pointe"
"MI","Austin Lake","lake","Kalamazoo","26","077","421025N","0853307W","42.17361","-85.55194","","","","","855","","Portage"
"MI","Austin Lake","lake","Osceola","26","133","435734N","0852808W","43.95944","-85.46889","","","","","","","Slaybaugh Corner"
"MI","Austin Lake","lake","Kent","26","081","430227N","0852912W","43.04083","-85.48667","","","","","793","","Cannonsburg"
"MI","Austin Lake","lake","Muskegon","26","121","432329N","0861612W","43.39139","-86.27","","","","","644","","Montague"
"MI","Austin Lake Airport","airport","Kalamazoo","26","077","420945N","0853244W","42.1625","-85.54556","","","","","871","","Portage"
"MI","Austin Number One Mine","mine","Marquette","26","103","461649N","0872751W","46.28028","-87.46417","","","","","","","Gwinn"
"MI","Austin Number Two Mine","mine","Marquette","26","103","461653N","0872752W","46.28139","-87.46444","","","","","","","Gwinn"
"MI","Austin School","school","Calhoun","26","025","421502N","0844518W","42.25056","-84.755","","","","","","","Northwest Albion"
"MI","Austin School","school","Van Buren","26","159","421652N","0855346W","42.28111","-85.89611","","","","","","","Gobles West"
"MI","Austin, Township of","civil","Mecosta","26","107","433554N","0852225W","43.59833","-85.37361","","","","","","","Altona"
"MI","Austin, Township of","civil","Sanilac","26","151","433818N","0825557W","43.63833","-82.9325","","","","","","","Ubly"
"MI","Autio Creek","stream","Iron","26","071","460734N","0884210W","46.12611","-88.70278","460909N","0884038W","46.1525","-88.67722","","","Gibbs City"
"MI","Autio Lake","lake","Marquette","26","103","462811N","0875507W","46.46972","-87.91861","","","","","1573","","Republic"
"MI","Auto City Speedway","locale","Genesee","26","049","430919N","0834202W","43.15528","-83.70056","","","","","","","Clio"
"MI","Auvase Creek","stream","Macomb","26","099","423839N","0824835W","42.64417","-82.80972","423858N","0824917W","42.64944","-82.82139","","","New Haven"
"MI","Auvinen Corner","ppl","Gogebic","26","053","463113N","0900546W","46.52028","-90.09611","","","","","1213","","Copper Peak"
"MI","Avalanche Mountain","summit","Charlevoix","26","029","451154N","0850041W","45.19833","-85.01139","","","","","","","Boyne City"
"MI","Avalon Beach","ppl","Monroe","26","115","415126N","0832334W","41.85722","-83.39278","","","","","","","Erie"
"MI","Avalon Beach","ppl","St. Clair","26","147","424120N","0823030W","42.68889","-82.50833","","","","","","","Marine City"
"MI","Avalon Lake","lake","Montmorency","26","119","450614N","0835722W","45.10389","-83.95611","","","","","803","","Hillman"
"MI","Avalon School","school","Macomb","26","099","422730N","0825510W","42.45833","-82.91944","","","","","","","Grosse Pointe"
"MI","Avant Pond","lake","Ontonagon","26","131","462018N","0885947W","46.33833","-88.99639","","","","","1630","","Lake Mitigwaki"
"MI","Avaunt Pond","lake","Iron","26","071","462005N","0885858W","46.33472","-88.98278","","","","","1781","","Lake Mitigwaki"
"MI","Aventine Cemetery","cemetery","Genesee","26","049","430139N","0834052W","43.0275","-83.68111","","","","","","","Flint North"
"MI","Averill","ppl","Midland","26","111","433956N","0842031W","43.66556","-84.34194","","","","","","","Averill"
"MI","Averill Church","church","Midland","26","111","434013N","0841831W","43.67028","-84.30861","","","","","629","","Averill"
"MI","Averill Creek","stream","Midland","26","111","433943N","0842103W","43.66194","-84.35083","434204N","0842200W","43.70111","-84.36667","","","Averill"
"MI","Averill Drain","canal","Genesee","26","049","431048N","0833414W","43.18","-83.57056","","","","","","","Otisville"
"MI","Averill Lake","lake","Kalamazoo","26","077","421915N","0853247W","42.32083","-85.54639","","","","","811","","Kalamazoo"
"MI","Averill School","school","Ingham","26","065","424200N","0843556W","42.7","-84.59889","","","","","","","Lansing South"
"MI","Avery","ppl","Montmorency","26","119","445727N","0840153W","44.9575","-84.03139","","","","","799","","Avery"
"MI","Avery Cemetery","cemetery","Montmorency","26","119","450044N","0840426W","45.01222","-84.07389","","","","","","","Atlanta SE"
"MI","Avery Creek","stream","Gladwin","26","051","440709N","0841812W","44.11917","-84.30333","440932N","0842039W","44.15889","-84.34417","","","Secord Lake"
"MI","Avery Lake","lake","Washtenaw","26","161","422458N","0840726W","42.41611","-84.12389","","","","","948","","Gregory"
"MI","Avery Lake","lake","Montmorency","26","119","445610N","0841127W","44.93611","-84.19083","","","","","892","","Crooked Lake"
"MI","Avery Lake","lake","Chippewa","26","033","462434N","0844625W","46.40944","-84.77361","","","","","887","","Pendills Lake"
"MI","Avery Point","cape","Mackinac","26","097","460010N","0842653W","46.00278","-84.44806","","","","","","","Hessel"
"MI","Avery, Township of","civil","Montmorency","26","119","445832N","0840423W","44.97556","-84.07306","","","","","","","Avery"
"MI","Avoca","ppl","St. Clair","26","147","430343N","0824128W","43.06194","-82.69111","","","","","","","Avoca"
